Instances,feature_age_range,feature_workclass,feature_age_workclass,feature_fnlwgt,feature_wgt_group,feature_wgtgroup_age,feature_education,feature_education_workclass,feature_marital_status,feature_age_marital_status,feature_occupation,feature_relationship,feature_race,feature_relationship_race,feature_race_capital_loss,feature_capital_gain,feature_capital_loss,feature_hours_per_week,feature_native_country,algo_RF
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,49,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,49,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,49,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,49,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,49,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,49,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,49,19,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,9,46,7,18,7,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,5,4,9,37,83,33,83,33,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,2,1,3,7,0,2,2,3,1,3,2,1,0,1,7,18,7,18,7,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,61,24,61,24,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,7,5,12,26,2,9,10,15,4,11,9,4,3,7,29,66,26,66,26,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,6,5,11,25,2,8,10,15,4,10,9,3,3,6,28,64,25,64,25,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,0,2,1,0,0,0,5,14,5,14,5,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,5,4,9,21,2,7,8,12,3,8,7,3,2,5,23,54,21,54,21,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,2,5,2,5,2,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,3,2,5,14,1,4,5,7,2,5,5,2,1,3,15,36,14,36,14,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,62,24,62,24,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,82,32,82,32,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,7,5,12,27,2,9,10,15,4,11,9,4,3,7,30,68,27,68,27,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,51,20,51,20,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,7,0,2,3,4,1,3,2,1,0,1,7,19,7,19,7,0
instance_0,2,1,3,5,0,2,2,3,1,3,2,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,1,3,2,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,1,3,2,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,1,3,2,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,1,3,2,0,0,0,5,14,5,14,5,0
instance_0,2,1,3,5,0,2,2,3,1,3,2,0,0,0,5,14,5,14,5,0
