Instances,feature_age,feature_workclass,feature_fnlwgt,feature_education,feature_marital_status,feature_occupation,feature_relationship,feature_race,feature_capital_gain,feature_capital_loss,feature_hours_per_week,feature_native_country,algo_RF
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,8,6,33,13,5,11,5,4,84,33,84,24,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,4,2,13,5,2,4,2,1,34,13,34,13,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,9,7,36,14,6,12,5,4,90,36,90,36,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,2,1,7,3,1,2,1,0,19,7,19,7,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,7,5,28,11,5,10,4,3,72,28,72,28,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,5,4,21,8,3,7,3,2,54,21,54,21,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,9,7,38,15,6,13,5,4,95,38,95,38,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,8,6,34,13,6,12,5,4,87,34,87,34,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,7,5,27,10,4,9,4,3,67,27,67,27,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,8,6,34,13,6,12,5,4,86,34,86,34,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,2,1,5,2,0,1,0,0,12,5,89,35,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,6,4,23,9,4,8,3,2,58,23,58,23,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,1,0,1,0,0,0,0,0,3,1,3,1,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,9,7,39,15,6,13,5,4,99,39,99,39,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,0,0,0,0,0,0,2,0,2,0,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,5,3,19,7,3,6,2,2,48,19,48,19,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,4,9,4,3,70,28,70,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,7,5,28,11,5,10,4,3,71,28,71,28,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,8,6,32,13,5,11,4,4,81,32,81,32,0
instance_0,9,7,39,15,6,13,5,4,98,39,98,39,0
instance_0,9,7,39,15,6,13,5,4,98,39,98,39,0
instance_0,9,7,39,15,6,13,5,4,98,39,98,39,0
instance_0,9,7,39,15,6,13,5,4,98,39,98,39,0
instance_0,9,7,39,15,6,13,5,4,98,39,98,39,0
instance_0,9,7,39,15,6,13,5,4,98,39,98,39,0
